Acni_16551	BJBX01016551.1
Acni_24496	BJBX01024496.1
Acni_34080	BJBX01034080.1
Acni_16900	BJBX01016900.1
Acni_43512	BJBX01043512.1
Acni_22015	BJBX01022015.1
Acni_32216	BJBX01032216.1
Acni_34562	BJBX01034562.1
Acni_2198	BJBX01002198.1
Acni_20660	BJBX01020660.1
Acni_9117	BJBX01009117.1
Acni_5775	BJBX01005775.1
Acni_12520	BJBX01012520.1
Acni_26820	BJBX01026820.1
Acni_11025	BJBX01011025.1
Acni_12639	BJBX01012639.1
Acni_3677	BJBX01003677.1
Acni_32314	BJBX01032314.1
Acni_43736	BJBX01043736.1
Acni_7870	BJBX01007870.1
Acni_25818	BJBX01025818.1
Acni_13196	BJBX01013196.1
Acni_22511	BJBX01022511.1
Acni_35970	BJBX01035970.1
Acni_35507	BJBX01035507.1
Acni_40507	BJBX01040507.1
Acni_13613	BJBX01013613.1
Acni_44315	BJBX01044315.1
Acni_34927	BJBX01034927.1
Acni_43208	BJBX01043208.1
Acni_44349	BJBX01044349.1
Acni_40962	BJBX01040962.1
Acni_18441	BJBX01018441.1
Acni_16297	BJBX01016297.1
Acni_40184	BJBX01040184.1
Acni_27909	BJBX01027909.1
Acni_18900	BJBX01018900.1
Acni_33881	BJBX01033881.1
Acni_31510	BJBX01031510.1
Acni_28077	BJBX01028077.1
Acni_44265	BJBX01044265.1
Acni_23756	BJBX01023756.1
Acni_28590	BJBX01028590.1
Acni_24987	BJBX01024987.1
Acni_35731	BJBX01035731.1
Acni_30793	BJBX01030793.1
Acni_29583	BJBX01029583.1
Acni_43129	BJBX01043129.1
Acni_14049	BJBX01014049.1
Acni_30197	BJBX01030197.1
Acni_39030	BJBX01039030.1
Acni_23205	BJBX01023205.1
Acni_26712	BJBX01026712.1
Acni_35830	BJBX01035830.1
Acni_15106	BJBX01015106.1
Acni_17833	BJBX01017833.1
Acni_1165	BJBX01001165.1
Acni_37350	BJBX01037350.1
Acni_13117	BJBX01013117.1
Acni_1386	BJBX01001386.1
Acni_12503	BJBX01012503.1
Acni_15103	BJBX01015103.1
Acni_39632	BJBX01039632.1
Acni_31797	BJBX01031797.1
Acni_25371	BJBX01025371.1
Acni_10999	BJBX01010999.1
Acni_13371	BJBX01013371.1
Acni_26462	BJBX01026462.1
Acni_42892	BJBX01042892.1
Acni_11731	BJBX01011731.1
Acni_13327	BJBX01013327.1
Acni_39553	BJBX01039553.1
Acni_43800	BJBX01043800.1
Acni_33773	BJBX01033773.1
Acni_12042	BJBX01012042.1
Acni_7531	BJBX01007531.1
Acni_37525	BJBX01037525.1
Acni_8414	BJBX01008414.1
Acni_26536	BJBX01026536.1
Acni_3343	BJBX01003343.1
Acni_23551	BJBX01023551.1
Acni_44408	BJBX01044408.1
Acni_36912	BJBX01036912.1
Acni_23257	BJBX01023257.1
Acni_8183	BJBX01008183.1
Acni_41301	BJBX01041301.1
Acni_17804	BJBX01017804.1
Acni_30759	BJBX01030759.1
Acni_17499	BJBX01017499.1
Acni_2074	BJBX01002074.1
Acni_16991	BJBX01016991.1
Acni_19996	BJBX01019996.1
Acni_30020	BJBX01030020.1
Acni_43576	BJBX01043576.1
Acni_25758	BJBX01025758.1
Acni_26451	BJBX01026451.1
Acni_1423	BJBX01001423.1
Acni_33243	BJBX01033243.1
Acni_40612	BJBX01040612.1
Acni_25373	BJBX01025373.1
Acni_38414	BJBX01038414.1
Acni_21402	BJBX01021402.1
Acni_20076	BJBX01020076.1
Acni_16078	BJBX01016078.1
Acni_1851	BJBX01001851.1
Acni_10696	BJBX01010696.1
Acni_42167	BJBX01042167.1
Acni_1011	BJBX01001011.1
Acni_6963	BJBX01006963.1
Acni_38398	BJBX01038398.1
Acni_7250	BJBX01007250.1
Acni_41912	BJBX01041912.1
Acni_10658	BJBX01010658.1
Acni_1644	BJBX01001644.1
Acni_13177	BJBX01013177.1
Acni_37022	BJBX01037022.1
Acni_33517	BJBX01033517.1
Acni_14483	BJBX01014483.1
Acni_17146	BJBX01017146.1
Acni_20656	BJBX01020656.1
Acni_5620	BJBX01005620.1
Acni_31608	BJBX01031608.1
Acni_22021	BJBX01022021.1
Acni_1533	BJBX01001533.1
Acni_18108	BJBX01018108.1
Acni_7212	BJBX01007212.1
Acni_11489	BJBX01011489.1
Acni_28707	BJBX01028707.1
Acni_4014	BJBX01004014.1
Acni_32086	BJBX01032086.1
Acni_1990	BJBX01001990.1
Acni_30956	BJBX01030956.1
Acni_42779	BJBX01042779.1
Acni_20716	BJBX01020716.1
Acni_18918	BJBX01018918.1
Acni_19049	BJBX01019049.1
Acni_20892	BJBX01020892.1
Acni_4153	BJBX01004153.1
Acni_21094	BJBX01021094.1
Acni_42006	BJBX01042006.1
Acni_12699	BJBX01012699.1
Acni_7195	BJBX01007195.1
Acni_39160	BJBX01039160.1
Acni_4636	BJBX01004636.1
Acni_14813	BJBX01014813.1
Acni_13988	BJBX01013988.1
Acni_8386	BJBX01008386.1
Acni_44177	BJBX01044177.1
Acni_36393	BJBX01036393.1
Acni_9110	BJBX01009110.1
Acni_42671	BJBX01042671.1
Acni_40977	BJBX01040977.1
Acni_4635	BJBX01004635.1
Acni_2922	BJBX01002922.1
Acni_37526	BJBX01037526.1
Acni_4713	BJBX01004713.1
Acni_31270	BJBX01031270.1
Acni_5052	BJBX01005052.1
Acni_5492	BJBX01005492.1
Acni_12583	BJBX01012583.1
Acni_18026	BJBX01018026.1
Acni_7510	BJBX01007510.1
Acni_7270	BJBX01007270.1
Acni_1894	BJBX01001894.1
Acni_10044	BJBX01010044.1
Acni_43066	BJBX01043066.1
Acni_23862	BJBX01023862.1
Acni_2041	BJBX01002041.1
Acni_6773	BJBX01006773.1
Acni_22625	BJBX01022625.1
Acni_14628	BJBX01014628.1
Acni_38830	BJBX01038830.1
Acni_14094	BJBX01014094.1
Acni_21451	BJBX01021451.1
Acni_43623	BJBX01043623.1
Acni_7691	BJBX01007691.1
Acni_25423	BJBX01025423.1
Acni_39848	BJBX01039848.1
Acni_16286	BJBX01016286.1
Acni_26967	BJBX01026967.1
Acni_8264	BJBX01008264.1
Acni_33699	BJBX01033699.1
Acni_9141	BJBX01009141.1
Acni_16113	BJBX01016113.1
Acni_11289	BJBX01011289.1
Acni_11121	BJBX01011121.1
Acni_31354	BJBX01031354.1
Acni_10890	BJBX01010890.1
Acni_22717	BJBX01022717.1
Acni_28443	BJBX01028443.1
Acni_34772	BJBX01034772.1
Acni_2548	BJBX01002548.1
Acni_16737	BJBX01016737.1
Acni_10608	BJBX01010608.1
Acni_29366	BJBX01029366.1
Acni_26175	BJBX01026175.1
Acni_4669	BJBX01004669.1
Acni_38201	BJBX01038201.1
Acni_36699	BJBX01036699.1
Acni_2477	BJBX01002477.1
Acni_19053	BJBX01019053.1
Acni_20385	BJBX01020385.1
Acni_25255	BJBX01025255.1
Acni_1094	BJBX01001094.1
Acni_33483	BJBX01033483.1
Acni_21440	BJBX01021440.1
Acni_30702	BJBX01030702.1
Acni_8987	BJBX01008987.1
Acni_38065	BJBX01038065.1
Acni_20079	BJBX01020079.1
Acni_30798	BJBX01030798.1
Acni_10312	BJBX01010312.1
Acni_11834	BJBX01011834.1
Acni_13093	BJBX01013093.1
Acni_25199	BJBX01025199.1
Acni_25747	BJBX01025747.1
Acni_30712	BJBX01030712.1
Acni_6993	BJBX01006993.1
Acni_14634	BJBX01014634.1
Acni_21360	BJBX01021360.1
Acni_41563	BJBX01041563.1
Acni_40983	BJBX01040983.1
Acni_17066	BJBX01017066.1
Acni_21518	BJBX01021518.1
Acni_28059	BJBX01028059.1
Acni_23467	BJBX01023467.1
Acni_21027	BJBX01021027.1
Acni_22382	BJBX01022382.1
Acni_31348	BJBX01031348.1
Acni_36128	BJBX01036128.1
Acni_38436	BJBX01038436.1
Acni_150	BJBX01000150.1
Acni_15009	BJBX01015009.1
Acni_42002	BJBX01042002.1
Acni_44763	BJBX01044763.1
Acni_1074	BJBX01001074.1
Acni_32883	BJBX01032883.1
Acni_7814	BJBX01007814.1
Acni_4710	BJBX01004710.1
Acni_8086	BJBX01008086.1
Acni_6207	BJBX01006207.1
Acni_43021	BJBX01043021.1
Acni_36129	BJBX01036129.1
Acni_26957	BJBX01026957.1
Acni_2059	BJBX01002059.1
Acni_25067	BJBX01025067.1
Acni_19017	BJBX01019017.1
Acni_12630	BJBX01012630.1
Acni_15923	BJBX01015923.1
Acni_11088	BJBX01011088.1
Acni_15303	BJBX01015303.1
Acni_42362	BJBX01042362.1
Acni_40576	BJBX01040576.1
Acni_39495	BJBX01039495.1
Acni_34383	BJBX01034383.1
Acni_2306	BJBX01002306.1
Acni_1745	BJBX01001745.1
Acni_33623	BJBX01033623.1
Acni_42844	BJBX01042844.1
Acni_43353	BJBX01043353.1
Acni_40760	BJBX01040760.1
Acni_36222	BJBX01036222.1
Acni_37787	BJBX01037787.1
Acni_6152	BJBX01006152.1
Acni_42617	BJBX01042617.1
Acni_26089	BJBX01026089.1
Acni_112	BJBX01000112.1
Acni_18651	BJBX01018651.1
Acni_8172	BJBX01008172.1
Acni_41840	BJBX01041840.1
Acni_18503	BJBX01018503.1
Acni_32624	BJBX01032624.1
Acni_17093	BJBX01017093.1
Acni_27679	BJBX01027679.1
Acni_26281	BJBX01026281.1
Acni_15269	BJBX01015269.1
Acni_46	BJBX01000046.1
Acni_21548	BJBX01021548.1
Acni_44671	BJBX01044671.1
Acni_26959	BJBX01026959.1
Acni_43046	BJBX01043046.1
Acni_9482	BJBX01009482.1
Acni_22290	BJBX01022290.1
Acni_34894	BJBX01034894.1
Acni_25954	BJBX01025954.1
Acni_29818	BJBX01029818.1
Acni_16918	BJBX01016918.1
Acni_8442	BJBX01008442.1
Acni_1771	BJBX01001771.1
Acni_3214	BJBX01003214.1
Acni_6427	BJBX01006427.1
Acni_10782	BJBX01010782.1
Acni_35256	BJBX01035256.1
Acni_14161	BJBX01014161.1
Acni_19454	BJBX01019454.1
Acni_15720	BJBX01015720.1
Acni_8342	BJBX01008342.1
Acni_13838	BJBX01013838.1
Acni_30347	BJBX01030347.1
Acni_1913	BJBX01001913.1
Acni_36974	BJBX01036974.1
Acni_22228	BJBX01022228.1
Acni_21724	BJBX01021724.1
Acni_23806	BJBX01023806.1
Acni_8445	BJBX01008445.1
Acni_31016	BJBX01031016.1
Acni_37429	BJBX01037429.1
Acni_6821	BJBX01006821.1
Acni_17120	BJBX01017120.1
Acni_31590	BJBX01031590.1
Acni_34272	BJBX01034272.1
Acni_21436	BJBX01021436.1
Acni_21333	BJBX01021333.1
Acni_6678	BJBX01006678.1
Acni_38464	BJBX01038464.1
Acni_5263	BJBX01005263.1
Acni_23719	BJBX01023719.1
Acni_15086	BJBX01015086.1
Acni_26764	BJBX01026764.1
Acni_33063	BJBX01033063.1
Acni_8462	BJBX01008462.1
Acni_4759	BJBX01004759.1
Acni_7081	BJBX01007081.1
Acni_36266	BJBX01036266.1
Acni_20878	BJBX01020878.1
Acni_7433	BJBX01007433.1
Acni_5767	BJBX01005767.1
Acni_21160	BJBX01021160.1
Acni_1559	BJBX01001559.1
Acni_1899	BJBX01001899.1
Acni_43135	BJBX01043135.1
Acni_3814	BJBX01003814.1
Acni_38282	BJBX01038282.1
Acni_26421	BJBX01026421.1
Acni_16831	BJBX01016831.1
Acni_13023	BJBX01013023.1
Acni_39	BJBX01000039.1
Acni_30198	BJBX01030198.1
Acni_26223	BJBX01026223.1
Acni_43430	BJBX01043430.1
Acni_5143	BJBX01005143.1
Acni_38238	BJBX01038238.1
Acni_37172	BJBX01037172.1
Acni_28422	BJBX01028422.1
Acni_43538	BJBX01043538.1
Acni_15081	BJBX01015081.1
Acni_17204	BJBX01017204.1
Acni_14305	BJBX01014305.1
Acni_13152	BJBX01013152.1
Acni_38971	BJBX01038971.1
Acni_1846	BJBX01001846.1
Acni_10771	BJBX01010771.1
Acni_11207	BJBX01011207.1
Acni_28591	BJBX01028591.1
Acni_23296	BJBX01023296.1
Acni_38188	BJBX01038188.1
Acni_41371	BJBX01041371.1
Acni_38055	BJBX01038055.1
Acni_4921	BJBX01004921.1
Acni_10538	BJBX01010538.1
Acni_28449	BJBX01028449.1
Acni_44053	BJBX01044053.1
Acni_10877	BJBX01010877.1
Acni_39956	BJBX01039956.1
Acni_31295	BJBX01031295.1
Acni_31516	BJBX01031516.1
Acni_7066	BJBX01007066.1
Acni_6414	BJBX01006414.1
Acni_44137	BJBX01044137.1
Acni_10071	BJBX01010071.1
Acni_43244	BJBX01043244.1
Acni_42310	BJBX01042310.1
Acni_44848	BJBX01044848.1
Acni_24238	BJBX01024238.1
Acni_41524	BJBX01041524.1
Acni_4137	BJBX01004137.1
Acni_39583	BJBX01039583.1
Acni_20967	BJBX01020967.1
Acni_33491	BJBX01033491.1
Acni_2244	BJBX01002244.1
Acni_22948	BJBX01022948.1
Acni_27646	BJBX01027646.1
Acni_10553	BJBX01010553.1
Acni_42745	BJBX01042745.1
Acni_37946	BJBX01037946.1
Acni_27009	BJBX01027009.1
Acni_27811	BJBX01027811.1
Acni_12102	BJBX01012102.1
Acni_35275	BJBX01035275.1
Acni_19199	BJBX01019199.1
Acni_9644	BJBX01009644.1
Acni_29962	BJBX01029962.1
Acni_22380	BJBX01022380.1
Acni_21612	BJBX01021612.1
Acni_31639	BJBX01031639.1
Acni_10689	BJBX01010689.1
Acni_37164	BJBX01037164.1
Acni_24894	BJBX01024894.1
Acni_29399	BJBX01029399.1
Acni_32924	BJBX01032924.1
Acni_41290	BJBX01041290.1
Acni_32392	BJBX01032392.1
Acni_5210	BJBX01005210.1
Acni_40714	BJBX01040714.1
Acni_5117	BJBX01005117.1
Acni_23797	BJBX01023797.1
Acni_29927	BJBX01029927.1
Acni_11271	BJBX01011271.1
Acni_8076	BJBX01008076.1
Acni_20910	BJBX01020910.1
Acni_23501	BJBX01023501.1
Acni_38796	BJBX01038796.1
Acni_21229	BJBX01021229.1
Acni_22827	BJBX01022827.1
Acni_8212	BJBX01008212.1
Acni_2211	BJBX01002211.1
Acni_38987	BJBX01038987.1
Acni_25090	BJBX01025090.1
Acni_21	BJBX01000021.1
Acni_17507	BJBX01017507.1
Acni_30525	BJBX01030525.1
Acni_22950	BJBX01022950.1
Acni_29070	BJBX01029070.1
Acni_41247	BJBX01041247.1
Acni_37615	BJBX01037615.1
Acni_40200	BJBX01040200.1
Acni_40069	BJBX01040069.1
Acni_5034	BJBX01005034.1
Acni_36882	BJBX01036882.1
Acni_16484	BJBX01016484.1
Acni_43033	BJBX01043033.1
Acni_44322	BJBX01044322.1
Acni_39663	BJBX01039663.1
Acni_28444	BJBX01028444.1
Acni_25169	BJBX01025169.1
Acni_23262	BJBX01023262.1
Acni_21792	BJBX01021792.1
Acni_5545	BJBX01005545.1
Acni_28783	BJBX01028783.1
Acni_14471	BJBX01014471.1
Acni_5574	BJBX01005574.1
Acni_17258	BJBX01017258.1
Acni_16217	BJBX01016217.1
Acni_20189	BJBX01020189.1
Acni_40856	BJBX01040856.1
Acni_27508	BJBX01027508.1
Acni_24571	BJBX01024571.1
Acni_12781	BJBX01012781.1
Acni_33023	BJBX01033023.1
Acni_24115	BJBX01024115.1
Acni_16437	BJBX01016437.1
Acni_16778	BJBX01016778.1
Acni_41264	BJBX01041264.1
Acni_4276	BJBX01004276.1
Acni_38279	BJBX01038279.1
Acni_23267	BJBX01023267.1
Acni_40871	BJBX01040871.1
Acni_26430	BJBX01026430.1
Acni_35236	BJBX01035236.1
Acni_43138	BJBX01043138.1
Acni_26745	BJBX01026745.1
Acni_31938	BJBX01031938.1
Acni_12490	BJBX01012490.1
Acni_26174	BJBX01026174.1
Acni_1761	BJBX01001761.1
Acni_7960	BJBX01007960.1
Acni_34572	BJBX01034572.1
Acni_2688	BJBX01002688.1
Acni_4987	BJBX01004987.1
Acni_20677	BJBX01020677.1
Acni_10848	BJBX01010848.1
Acni_43568	BJBX01043568.1
Acni_37385	BJBX01037385.1
Acni_1356	BJBX01001356.1
Acni_10200	BJBX01010200.1
Acni_41964	BJBX01041964.1
Acni_27252	BJBX01027252.1
Acni_28618	BJBX01028618.1
Acni_4262	BJBX01004262.1
Acni_24923	BJBX01024923.1
Acni_6670	BJBX01006670.1
Acni_17302	BJBX01017302.1
Acni_29862	BJBX01029862.1
Acni_24438	BJBX01024438.1
Acni_25937	BJBX01025937.1
Acni_23506	BJBX01023506.1
Acni_3239	BJBX01003239.1
Acni_11540	BJBX01011540.1
Acni_24600	BJBX01024600.1
Acni_39912	BJBX01039912.1
Acni_34054	BJBX01034054.1
Acni_13300	BJBX01013300.1
Acni_35851	BJBX01035851.1
Acni_17899	BJBX01017899.1
Acni_14922	BJBX01014922.1
Acni_14832	BJBX01014832.1
Acni_32221	BJBX01032221.1
Acni_4937	BJBX01004937.1
Acni_35673	BJBX01035673.1
Acni_41375	BJBX01041375.1
Acni_40251	BJBX01040251.1
Acni_19970	BJBX01019970.1
Acni_35766	BJBX01035766.1
Acni_22544	BJBX01022544.1
Acni_35885	BJBX01035885.1
Acni_8163	BJBX01008163.1
Acni_29054	BJBX01029054.1
Acni_25925	BJBX01025925.1
Acni_5549	BJBX01005549.1
Acni_37315	BJBX01037315.1
Acni_12724	BJBX01012724.1
Acni_32	BJBX01000032.1
Acni_27037	BJBX01027037.1
Acni_18477	BJBX01018477.1
Acni_40012	BJBX01040012.1
Acni_12662	BJBX01012662.1
Acni_22003	BJBX01022003.1
Acni_26028	BJBX01026028.1
Acni_43502	BJBX01043502.1
Acni_30606	BJBX01030606.1
Acni_28633	BJBX01028633.1
Acni_35170	BJBX01035170.1
Acni_22596	BJBX01022596.1
Acni_3118	BJBX01003118.1
Acni_28471	BJBX01028471.1
Acni_16498	BJBX01016498.1
Acni_23072	BJBX01023072.1
Acni_26516	BJBX01026516.1
Acni_7046	BJBX01007046.1
Acni_21788	BJBX01021788.1
Acni_16044	BJBX01016044.1
Acni_36035	BJBX01036035.1
Acni_28678	BJBX01028678.1
Acni_1723	BJBX01001723.1
Acni_35361	BJBX01035361.1
Acni_8136	BJBX01008136.1
Acni_366	BJBX01000366.1
Acni_44862	BJBX01044862.1
Acni_20614	BJBX01020614.1
Acni_28000	BJBX01028000.1
Acni_20006	BJBX01020006.1
Acni_17966	BJBX01017966.1
Acni_26717	BJBX01026717.1
Acni_25140	BJBX01025140.1
Acni_25699	BJBX01025699.1
Acni_26507	BJBX01026507.1
Acni_21603	BJBX01021603.1
Acni_17930	BJBX01017930.1
Acni_36681	BJBX01036681.1
Acni_29270	BJBX01029270.1
Acni_39354	BJBX01039354.1
Acni_7936	BJBX01007936.1
Acni_25193	BJBX01025193.1
Acni_7635	BJBX01007635.1
Acni_8832	BJBX01008832.1
Acni_37193	BJBX01037193.1
Acni_23961	BJBX01023961.1
Acni_16132	BJBX01016132.1
Acni_6549	BJBX01006549.1
Acni_34516	BJBX01034516.1
Acni_3251	BJBX01003251.1
Acni_11232	BJBX01011232.1
Acni_36349	BJBX01036349.1
Acni_40080	BJBX01040080.1
Acni_30906	BJBX01030906.1
Acni_44807	BJBX01044807.1
Acni_23591	BJBX01023591.1
Acni_37229	BJBX01037229.1
Acni_15845	BJBX01015845.1
Acni_3062	BJBX01003062.1
Acni_32666	BJBX01032666.1
Acni_36218	BJBX01036218.1
Acni_42352	BJBX01042352.1
Acni_2762	BJBX01002762.1
Acni_38170	BJBX01038170.1
Acni_13171	BJBX01013171.1
Acni_1819	BJBX01001819.1
Acni_28431	BJBX01028431.1
Acni_27972	BJBX01027972.1
Acni_37690	BJBX01037690.1
Acni_36364	BJBX01036364.1
Acni_31158	BJBX01031158.1
Acni_9850	BJBX01009850.1
Acni_40058	BJBX01040058.1
Acni_183	BJBX01000183.1
Acni_8443	BJBX01008443.1
Acni_34421	BJBX01034421.1
Acni_14791	BJBX01014791.1
Acni_5846	BJBX01005846.1
Acni_12791	BJBX01012791.1
Acni_9715	BJBX01009715.1
Acni_19332	BJBX01019332.1
Acni_13214	BJBX01013214.1
Acni_802	BJBX01000802.1
Acni_27674	BJBX01027674.1
Acni_2856	BJBX01002856.1
Acni_15955	BJBX01015955.1
Acni_21898	BJBX01021898.1
Acni_22543	BJBX01022543.1
Acni_27491	BJBX01027491.1
Acni_13328	BJBX01013328.1
Acni_15496	BJBX01015496.1
Acni_27832	BJBX01027832.1
Acni_16455	BJBX01016455.1
Acni_15428	BJBX01015428.1
Acni_37040	BJBX01037040.1
Acni_730	BJBX01000730.1
Acni_41339	BJBX01041339.1
Acni_36692	BJBX01036692.1
Acni_16082	BJBX01016082.1
Acni_44746	BJBX01044746.1
Acni_1728	BJBX01001728.1
Acni_39770	BJBX01039770.1
Acni_14679	BJBX01014679.1
Acni_28179	BJBX01028179.1
Acni_23137	BJBX01023137.1
Acni_5955	BJBX01005955.1
Acni_39484	BJBX01039484.1
Acni_14510	BJBX01014510.1
Acni_36674	BJBX01036674.1
Acni_2974	BJBX01002974.1
Acni_42773	BJBX01042773.1
Acni_39173	BJBX01039173.1
Acni_2326	BJBX01002326.1
Acni_23581	BJBX01023581.1
Acni_41248	BJBX01041248.1
Acni_9150	BJBX01009150.1
Acni_26157	BJBX01026157.1
Acni_28711	BJBX01028711.1
Acni_35863	BJBX01035863.1
Acni_25281	BJBX01025281.1
Acni_43796	BJBX01043796.1
Acni_43154	BJBX01043154.1
Acni_7571	BJBX01007571.1
Acni_33467	BJBX01033467.1
Acni_38428	BJBX01038428.1
Acni_38329	BJBX01038329.1
Acni_27107	BJBX01027107.1
Acni_1886	BJBX01001886.1
Acni_5490	BJBX01005490.1
Acni_11137	BJBX01011137.1
Acni_12941	BJBX01012941.1
Acni_11747	BJBX01011747.1
Acni_16724	BJBX01016724.1
Acni_33551	BJBX01033551.1
Acni_33179	BJBX01033179.1
Acni_2532	BJBX01002532.1
Acni_207	BJBX01000207.1
Acni_25608	BJBX01025608.1
Acni_6665	BJBX01006665.1
Acni_23513	BJBX01023513.1
Acni_29864	BJBX01029864.1
Acni_44605	BJBX01044605.1
Acni_20991	BJBX01020991.1
Acni_35417	BJBX01035417.1
Acni_15402	BJBX01015402.1
Acni_43534	BJBX01043534.1
Acni_11148	BJBX01011148.1
Acni_28076	BJBX01028076.1
Acni_1875	BJBX01001875.1
Acni_33370	BJBX01033370.1
Acni_26347	BJBX01026347.1
Acni_22900	BJBX01022900.1
Acni_27964	BJBX01027964.1
Acni_41127	BJBX01041127.1
Acni_36499	BJBX01036499.1
Acni_14013	BJBX01014013.1
Acni_9803	BJBX01009803.1
Acni_41047	BJBX01041047.1
Acni_7955	BJBX01007955.1
Acni_25864	BJBX01025864.1
Acni_20275	BJBX01020275.1
Acni_13814	BJBX01013814.1
Acni_40841	BJBX01040841.1
Acni_2083	BJBX01002083.1
Acni_1048	BJBX01001048.1
Acni_44971	BJBX01044971.1
Acni_13725	BJBX01013725.1
Acni_2091	BJBX01002091.1
Acni_16686	BJBX01016686.1
Acni_3561	BJBX01003561.1
Acni_44221	BJBX01044221.1
Acni_9336	BJBX01009336.1
Acni_31672	BJBX01031672.1
Acni_19865	BJBX01019865.1
Acni_28334	BJBX01028334.1
Acni_36660	BJBX01036660.1
Acni_37935	BJBX01037935.1
Acni_19210	BJBX01019210.1
Acni_13773	BJBX01013773.1
Acni_14914	BJBX01014914.1
Acni_10873	BJBX01010873.1
Acni_19383	BJBX01019383.1
Acni_18797	BJBX01018797.1
Acni_21871	BJBX01021871.1
Acni_4388	BJBX01004388.1
Acni_20346	BJBX01020346.1
Acni_36497	BJBX01036497.1
Acni_28116	BJBX01028116.1
Acni_2500	BJBX01002500.1
Acni_11809	BJBX01011809.1
Acni_1284	BJBX01001284.1
Acni_15162	BJBX01015162.1
Acni_5281	BJBX01005281.1
Acni_35398	BJBX01035398.1
Acni_30379	BJBX01030379.1
Acni_19159	BJBX01019159.1
Acni_5852	BJBX01005852.1
Acni_38482	BJBX01038482.1
Acni_41455	BJBX01041455.1
Acni_3347	BJBX01003347.1
Acni_43740	BJBX01043740.1
Acni_27232	BJBX01027232.1
Acni_38678	BJBX01038678.1
Acni_7664	BJBX01007664.1
Acni_2968	BJBX01002968.1
Acni_42956	BJBX01042956.1
Acni_14810	BJBX01014810.1
Acni_16990	BJBX01016990.1
Acni_33720	BJBX01033720.1
Acni_21421	BJBX01021421.1
Acni_18770	BJBX01018770.1
Acni_35290	BJBX01035290.1
Acni_11220	BJBX01011220.1
Acni_15395	BJBX01015395.1
Acni_36695	BJBX01036695.1
Acni_23792	BJBX01023792.1
Acni_11183	BJBX01011183.1
Acni_38343	BJBX01038343.1
Acni_40623	BJBX01040623.1
Acni_39996	BJBX01039996.1
Acni_27619	BJBX01027619.1
Acni_20359	BJBX01020359.1
Acni_40651	BJBX01040651.1
Acni_29633	BJBX01029633.1
Acni_10956	BJBX01010956.1
Acni_35835	BJBX01035835.1
Acni_19591	BJBX01019591.1
Acni_30464	BJBX01030464.1
Acni_44432	BJBX01044432.1
Acni_15197	BJBX01015197.1
Acni_766	BJBX01000766.1
Acni_20442	BJBX01020442.1
Acni_3555	BJBX01003555.1
Acni_16697	BJBX01016697.1
Acni_11386	BJBX01011386.1
Acni_1914	BJBX01001914.1
Acni_33515	BJBX01033515.1
Acni_5815	BJBX01005815.1
Acni_32575	BJBX01032575.1
Acni_23699	BJBX01023699.1
Acni_6438	BJBX01006438.1
Acni_13088	BJBX01013088.1
Acni_38535	BJBX01038535.1
Acni_34236	BJBX01034236.1
Acni_34815	BJBX01034815.1
Acni_18978	BJBX01018978.1
Acni_141	BJBX01000141.1
Acni_31107	BJBX01031107.1
Acni_6632	BJBX01006632.1
Acni_33581	BJBX01033581.1
Acni_31706	BJBX01031706.1
Acni_29212	BJBX01029212.1
Acni_14678	BJBX01014678.1
Acni_14345	BJBX01014345.1
Acni_6970	BJBX01006970.1
Acni_36330	BJBX01036330.1
Acni_163	BJBX01000163.1
Acni_38627	BJBX01038627.1
Acni_41770	BJBX01041770.1
Acni_20862	BJBX01020862.1
Acni_20450	BJBX01020450.1
Acni_31800	BJBX01031800.1
Acni_33641	BJBX01033641.1
Acni_40624	BJBX01040624.1
Acni_19078	BJBX01019078.1
Acni_1638	BJBX01001638.1
Acni_808	BJBX01000808.1
Acni_27944	BJBX01027944.1
Acni_36437	BJBX01036437.1
Acni_25853	BJBX01025853.1
Acni_22113	BJBX01022113.1
Acni_22079	BJBX01022079.1
Acni_17792	BJBX01017792.1
Acni_7427	BJBX01007427.1
Acni_7398	BJBX01007398.1
Acni_890	BJBX01000890.1
Acni_6563	BJBX01006563.1
Acni_22298	BJBX01022298.1
Acni_26874	BJBX01026874.1
Acni_43630	BJBX01043630.1
Acni_22451	BJBX01022451.1
Acni_6726	BJBX01006726.1
Acni_8186	BJBX01008186.1
Acni_36133	BJBX01036133.1
Acni_41722	BJBX01041722.1
Acni_23579	BJBX01023579.1
Acni_16829	BJBX01016829.1
Acni_36742	BJBX01036742.1
Acni_6950	BJBX01006950.1
Acni_8696	BJBX01008696.1
Acni_9863	BJBX01009863.1
Acni_34327	BJBX01034327.1
Acni_9034	BJBX01009034.1
Acni_33899	BJBX01033899.1
Acni_15551	BJBX01015551.1
Acni_34804	BJBX01034804.1
Acni_22767	BJBX01022767.1
Acni_18564	BJBX01018564.1
Acni_17936	BJBX01017936.1
Acni_31081	BJBX01031081.1
Acni_27533	BJBX01027533.1
Acni_25011	BJBX01025011.1
Acni_24973	BJBX01024973.1
Acni_8614	BJBX01008614.1
Acni_41315	BJBX01041315.1
Acni_36886	BJBX01036886.1
Acni_31956	BJBX01031956.1
Acni_20992	BJBX01020992.1
Acni_6647	BJBX01006647.1
Acni_31930	BJBX01031930.1
Acni_33683	BJBX01033683.1
Acni_31978	BJBX01031978.1
Acni_2900	BJBX01002900.1
